$GNGNS,055537.70,5207.06599,N,02051.21622,E,FFFFNN,24,0.76,114.6,34.6,16.7,0106,V*09
$GNGNS,055537.80,5207.06599,N,02051.21621,E,FFFFNN,24,0.76,114.6,34.6,16.8,0106,V*0A
$GNGNS,055537.85,5207.06598,N,02051.21622,E,FFFFNN,24,0.76,114.6,34.6,16.9,0106,V*0C
$GNGNS,055537.90,5207.06598,N,02051.21622,E,FFFFNN,24,0.76,114.6,34.6,16.9,0106,V*08
$GNGNS,055538.00,5207.06598,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,17.0,0106,V*05
$GNGNS,055538.10,5207.06598,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,17.1,0106,V*05
$GNGNS,055538.15,5207.06598,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,17.2,0106,V*00
$GNGNS,055538.25,5207.06597,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,17.3,0106,V*0D
$GNGNS,055538.35,5207.06597,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,17.4,0106,V*08
$GNGNS,055538.45,5207.06597,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,17.5,0106,V*0E
$GNGNS,055538.55,5207.06597,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,17.6,0106,V*0F
$GNGNS,055538.60,5207.06597,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,17.6,0106,V*09
$GNGNS,055538.65,5207.06597,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,17.7,0106,V*0D
$GNGNS,055538.75,5207.06597,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,17.8,0106,V*03
$GNGNS,055538.85,5207.06597,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,17.9,0106,V*0E
$GNGNS,055538.95,5207.06597,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,18.0,0106,V*09
$GNGNS,055539.05,5207.06596,N,02051.21623,E,FFFFNN,24,0.76,114.5,34.6,18.1,0106,V*00
$GNGNS,055539.15,5207.06596,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,18.2,0106,V*03
$GNGNS,055539.25,5207.06595,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,18.3,0106,V*02
$GNGNS,055539.35,5207.06595,N,02051.21623,E,FFFFNN,24,0.76,114.5,34.6,18.4,0106,V*05
$GNGNS,055539.45,5207.06595,N,02051.21623,E,FFFFNN,24,0.76,114.5,34.6,18.5,0106,V*03
$GNGNS,055539.50,5207.06595,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,18.5,0106,V*06
$GNGNS,055539.55,5207.06595,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,18.6,0106,V*00
$GNGNS,055539.65,5207.06595,N,02051.21622,E,FFFFNN,24,0.76,114.5,34.6,18.7,0106,V*02
$GNGNS,055539.70,5207.06595,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,18.7,0106,V*05
$GNGNS,055539.80,5207.06595,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,18.8,0106,V*05
$GNGNS,055539.85,5207.06594,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,18.9,0106,V*00
$GNGNS,055539.90,5207.06594,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,18.9,0106,V*04
$GNGNS,055539.95,5207.06593,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,19.0,0106,V*0E
$GNGNS,055540.05,5207.06593,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,19.1,0106,V*08
$GNGNS,055540.15,5207.06592,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,19.2,0106,V*0B
$GNGNS,055540.25,5207.06593,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,19.3,0106,V*09
$GNGNS,055540.35,5207.06593,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,19.4,0106,V*0E
$GNGNS,055540.40,5207.06592,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,19.4,0106,V*0C
$GNGNS,055540.45,5207.06592,N,02051.21621,E,FFFFNN,24,0.76,114.5,34.6,19.5,0106,V*09
$GNGNS,055540.55,5207.06592,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,19.6,0106,V*0A
$GNGNS,055540.65,5207.06592,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,19.7,0106,V*08
$GNGNS,055540.75,5207.06592,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,19.8,0106,V*06
$GNGNS,055540.85,5207.06591,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,19.9,0106,V*0B
$GNGNS,055541.00,5207.06592,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,20.0,0106,V*07
$GNGNS,055541.10,5207.06591,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,20.1,0106,V*04
$GNGNS,055541.20,5207.06592,N,02051.21619,E,FFFFNN,24,0.76,114.5,34.6,20.2,0106,V*0D
$GNGNS,055541.30,5207.06591,N,02051.21619,E,FFFFNN,24,0.76,114.5,34.6,20.3,0106,V*0E
$GNGNS,055541.40,5207.06592,N,02051.21619,E,FFFFNN,24,0.76,114.5,34.6,20.4,0106,V*0D
$GNGNS,055541.50,5207.06591,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,20.5,0106,V*04
$GNGNS,055541.60,5207.06591,N,02051.21620,E,FFFFNN,24,0.76,114.5,34.6,20.6,0106,V*04
$GNGNS,055541.70,5207.06593,N,02051.21619,E,FFFFNN,24,0.76,114.5,34.6,20.7,0106,V*0C
$GNGNS,055541.80,5207.06592,N,02051.21619,E,FFFFNN,24,0.76,114.5,34.6,20.8,0106,V*0D
$GNGNS,055541.90,5207.06592,N,02051.21618,E,FFFFNN,24,0.76,114.5,34.6,20.9,0106,V*0C
$GNGNS,055542.00,5207.06591,N,02051.21619,E,FFFFNN,24,0.76,114.4,34.6,21.0,0106,V*0D
$GNGNS,055542.10,5207.06591,N,02051.21619,E,FFFFNN,24,0.76,114.4,34.6,21.1,0106,V*0D
$GNGNS,055542.20,5207.06591,N,02051.21618,E,FFFFNN,24,0.76,114.4,34.6,21.2,0106,V*0C
$GNGNS,055542.30,5207.06591,N,02051.21619,E,FFFFNN,24,0.76,114.4,34.6,21.3,0106,V*0D
$GNGNS,055542.40,5207.06590,N,02051.21620,E,FFFFNN,24,0.76,114.4,34.6,21.4,0106,V*06
$GNGNS,055542.50,5207.06590,N,02051.21620,E,FFFFNN,24,0.76,114.4,34.6,21.5,0106,V*06
$GNGNS,055542.60,5207.06590,N,02051.21619,E,FFFFNN,24,0.76,114.4,34.6,21.6,0106,V*0C
$GNGNS,055542.70,5207.06589,N,02051.21620,E,FFFFNN,24,0.76,114.4,34.6,21.7,0106,V*0E
$GNGNS,055542.80,5207.06588,N,02051.21620,E,FFFFNN,24,0.76,114.4,34.6,21.8,0106,V*0F
$GNGNS,055542.85,5207.06589,N,02051.21620,E,FFFFNN,24,0.76,114.4,34.6,21.9,0106,V*0A
$GNGNS,055542.95,5207.06588,N,02051.21620,E,FFFFNN,24,0.76,114.4,34.6,22.0,0106,V*00
$GNGNS,055543.05,5207.06589,N,02051.21619,E,FFFFNN,24,0.76,114.4,34.6,22.1,0106,V*02
$GNGNS,055543.10,5207.06589,N,02051.21619,E,FFFFNN,24,0.76,114.4,34.6,22.1,0106,V*06
$GNGNS,055543.20,5207.06589,N,02051.21618,E,FFFFNN,24,0.76,114.4,34.6,22.2,0106,V*07
$GNGNS,055543.30,5207.06589,N,02051.21618,E,FFFFNN,24,0.76,114.4,34.6,0.3,0106,V*37
$GNGNS,055543.40,5207.06588,N,02051.21618,E,FFFFNN,24,0.76,114.4,34.6,0.4,0106,V*36
$GNGNS,055543.50,5207.06589,N,02051.21617,E,FFFFNN,24,0.76,114.4,34.6,0.5,0106,V*38
$GNGNS,055543.55,5207.06588,N,02051.21616,E,FFFFNN,24,0.76,114.4,34.6,0.6,0106,V*3E
$GNGNS,055543.60,5207.06587,N,02051.21617,E,FFFFNN,24,0.76,114.4,34.6,0.6,0106,V*36
$GNGNS,055543.70,5207.06587,N,02051.21616,E,FFFFNN,24,0.76,114.4,34.6,0.7,0106,V*37
$GNGNS,055543.75,5207.06587,N,02051.21616,E,FFFFNN,24,0.76,114.4,34.6,0.8,0106,V*3D
$GNGNS,055543.85,5207.06588,N,02051.21615,E,FFFFNN,24,0.76,114.4,34.6,0.9,0106,V*3F
$GNGNS,055543.95,5207.06587,N,02051.21615,E,FFFFNN,24,0.76,114.4,34.6,1.0,0106,V*39
$GNGNS,055544.05,5207.06587,N,02051.21615,E,FFFFNN,24,0.76,114.4,34.6,1.1,0106,V*36
$GNGNS,055544.15,5207.06586,N,02051.21616,E,FFFFNN,24,0.76,114.4,34.6,1.2,0106,V*36
$GNGNS,055544.25,5207.06585,N,02051.21616,E,FFFFNN,24,0.76,114.4,34.6,1.3,0106,V*37
$GNGNS,055544.35,5207.06584,N,02051.21616,E,FFFFNN,24,0.76,114.4,34.6,1.4,0106,V*30
$GNGNS,055544.45,5207.06584,N,02051.21617,E,FFFFNN,24,0.76,114.4,34.6,1.5,0106,V*37
$GNGNS,055544.55,5207.06584,N,02051.21617,E,FFFFNN,24,0.76,114.4,34.6,1.6,0106,V*35
$GNGNS,055544.60,5207.06584,N,02051.21617,E,FFFFNN,24,0.76,114.4,34.6,1.6,0106,V*33
$GNGNS,055544.70,5207.06584,N,02051.21617,E,FFFFNN,24,0.76,114.4,34.6,1.7,0106,V*33
$GNGNS,055544.80,5207.06582,N,02051.21617,E,FFFFNN,24,0.76,114.4,34.6,1.8,0106,V*35
$GNGNS,055544.90,5207.06582,N,02051.21617,E,FFFFNN,25,0.76,114.4,34.6,1.9,0106,V*34
$GNGNS,055544.95,5207.06582,N,02051.21618,E,FFFFNN,25,0.76,114.4,34.6,2.0,0106,V*34
$GNGNS,055545.05,5207.06582,N,02051.21619,E,FFFFNN,25,0.76,114.4,34.6,2.1,0106,V*3C
$GNGNS,055545.15,5207.06582,N,02051.21619,E,FFFFNN,25,0.76,114.4,34.6,2.2,0106,V*3E
$GNGNS,055545.25,5207.06582,N,02051.21619,E,FFFFNN,25,0.76,114.4,34.6,2.3,0106,V*3C
$GNGNS,055545.35,5207.06580,N,02051.21620,E,FFFFNN,25,0.76,114.4,34.6,2.4,0106,V*32
$GNGNS,055545.45,5207.06579,N,02051.21621,E,FFFFNN,25,0.76,114.3,34.6,2.5,0106,V*34
$GNGNS,055545.50,5207.06579,N,02051.21621,E,FFFFNN,25,0.76,114.3,34.6,2.5,0106,V*30
$GNGNS,055545.55,5207.06579,N,02051.21621,E,FFFFNN,25,0.76,114.3,34.6,2.6,0106,V*36
$GNGNS,055545.60,5207.06578,N,02051.21621,E,FFFFNN,25,0.76,114.4,34.6,2.6,0106,V*36
$GNGNS,055545.70,5207.06578,N,02051.21622,E,FFFFNN,25,0.76,114.3,34.6,2.7,0106,V*32
$GNGNS,055545.75,5207.06577,N,02051.21622,E,FFFFNN,25,0.76,114.4,34.6,2.8,0106,V*30
$GNGNS,055545.85,5207.06576,N,02051.21622,E,FFFFNN,25,0.76,114.3,34.6,2.9,0106,V*38
$GNGNS,055545.95,5207.06576,N,02051.21623,E,FFFFNN,25,0.76,114.3,34.6,3.0,0106,V*30
$GNGNS,055546.05,5207.06575,N,02051.21624,E,FFFFNN,25,0.76,114.3,34.6,3.1,0106,V*3F
$GNGNS,055546.15,5207.06574,N,02051.21624,E,FFFFNN,25,0.76,114.3,34.6,3.2,0106,V*3C
$GNGNS,055546.25,5207.06574,N,02051.21624,E,FFFFNN,25,0.76,114.3,34.6,3.3,0106,V*3E
$GNGNS,055546.30,5207.06572,N,02051.21625,E,FFFFNN,25,0.76,114.3,34.6,3.3,0106,V*3D
$GNGNS,055546.40,5207.06572,N,02051.21625,E,FFFFNN,25,0.76,114.3,34.6,3.4,0106,V*3D
$GNGNS,055546.50,5207.06572,N,02051.21626,E,FFFFNN,25,0.76,114.3,34.6,3.5,0106,V*3E
$GNGNS,055546.60,5207.06571,N,02051.21626,E,FFFFNN,25,0.76,114.3,34.6,3.6,0106,V*3D
$GNGNS,055546.65,5207.06571,N,02051.21627,E,FFFFNN,25,0.76,114.3,34.6,3.7,0106,V*38
$GNGNS,055546.70,5207.06570,N,02051.21628,E,FFFFNN,25,0.76,114.3,34.6,3.7,0106,V*32
$GNGNS,055546.75,5207.06569,N,02051.21628,E,FFFFNN,25,0.76,114.3,34.6,3.8,0106,V*30
$GNGNS,055546.85,5207.06569,N,02051.21629,E,FFFFNN,25,0.76,114.3,34.6,3.9,0106,V*3F
$GNGNS,055546.90,5207.06568,N,02051.21629,E,FFFFNN,25,0.76,114.3,34.6,3.9,0106,V*3A
$GNGNS,055546.95,5207.06568,N,02051.21629,E,FFFFNN,25,0.76,114.3,34.6,4.0,0106,V*31
$GNGNS,055547.05,5207.06567,N,02051.21630,E,FFFFNN,25,0.76,114.3,34.6,4.1,0106,V*3F
$GNGNS,055547.15,5207.06567,N,02051.21630,E,FFFFNN,25,0.76,114.3,34.6,4.2,0106,V*3D
$GNGNS,055547.25,5207.06566,N,02051.21631,E,FFFFNN,25,0.76,114.3,34.6,4.3,0106,V*3F
$GNGNS,055547.35,5207.06566,N,02051.21632,E,FFFFNN,25,0.76,114.3,34.6,4.4,0106,V*3A
$GNGNS,055547.45,5207.06566,N,02051.21631,E,FFFFNN,25,0.76,114.3,34.6,4.5,0106,V*3F
$GNGNS,055547.55,5207.06565,N,02051.21632,E,FFFFNN,25,0.76,114.3,34.6,4.6,0106,V*3D
$GNGNS,055547.60,5207.06565,N,02051.21633,E,FFFFNN,25,0.76,114.3,34.6,4.6,0106,V*3A
$GNGNS,055547.70,5207.06564,N,02051.21633,E,FFFFNN,25,0.76,114.3,34.6,4.7,0106,V*3B
$GNGNS,055547.80,5207.06564,N,02051.21633,E,FFFFNN,25,0.76,114.3,34.6,4.8,0106,V*3B
$GNGNS,055547.90,5207.06564,N,02051.21632,E,FFFFNN,25,0.76,114.3,34.6,4.9,0106,V*3A
$GNGNS,055548.00,5207.06564,N,02051.21632,E,FFFFNN,25,0.76,114.3,34.6,5.0,0106,V*34
$GNGNS,055548.10,5207.06564,N,02051.21632,E,FFFFNN,25,0.76,114.3,34.6,5.1,0106,V*34
$GNGNS,055548.20,5207.06564,N,02051.21633,E,FFFFNN,25,0.76,114.3,34.6,5.2,0106,V*35
$GNGNS,055548.30,5207.06563,N,02051.21633,E,FFFFNN,25,0.76,114.3,34.6,5.3,0106,V*32
$GNGNS,055548.40,5207.06563,N,02051.21634,E,FFFFNN,25,0.76,114.3,34.6,5.4,0106,V*35
$GNGNS,055548.50,5207.06564,N,02051.21634,E,FFFFNN,25,0.76,114.3,34.6,5.5,0106,V*32
$GNGNS,055548.55,5207.06564,N,02051.21634,E,FFFFNN,25,0.76,114.4,34.6,5.6,0106,V*33
$GNGNS,055548.65,5207.06564,N,02051.21634,E,FFFFNN,25,0.76,114.3,34.6,5.7,0106,V*36
$GNGNS,055548.70,5207.06564,N,02051.21635,E,FFFFNN,25,0.76,114.4,34.6,5.7,0106,V*34
$GNGNS,055548.75,5207.06564,N,02051.21635,E,FFFFNN,25,0.76,114.4,34.6,5.8,0106,V*3E
$GNGNS,055548.85,5207.06563,N,02051.21635,E,FFFFNN,25,0.76,114.4,34.6,5.9,0106,V*37
$GNGNS,055548.95,5207.06563,N,02051.21635,E,FFFFNN,25,0.76,114.4,34.6,6.0,0106,V*3C
$GNGNS,055549.05,5207.06562,N,02051.21635,E,FFFFNN,25,0.76,114.3,34.6,6.1,0106,V*33
$GNGNS,055549.15,5207.06562,N,02051.21635,E,FFFFNN,25,0.76,114.3,34.6,6.2,0106,V*31
$GNGNS,055549.25,5207.06561,N,02051.21635,E,FFFFNN,25,0.76,114.3,34.6,6.3,0106,V*30
$GNGNS,055549.30,5207.06562,N,02051.21634,E,FFFFNN,25,0.76,114.3,34.6,6.3,0106,V*36
$GNGNS,055549.40,5207.06561,N,02051.21635,E,FFFFNN,25,0.76,114.3,34.6,6.4,0106,V*34
$GNGNS,055549.45,5207.06561,N,02051.21635,E,FFFFNN,25,0.76,114.3,34.6,6.5,0106,V*30
$GNGNS,055549.55,5207.06561,N,02051.21637,E,FFFFNN,25,0.76,114.4,34.6,6.6,0106,V*37
$GNGNS,055549.60,5207.06560,N,02051.21637,E,FFFFNN,25,0.76,114.3,34.6,6.6,0106,V*37
$GNGNS,055549.75,5207.06560,N,02051.21637,E,FFFFNN,25,0.76,114.3,34.6,6.8,0106,V*3D
$GNGNS,055549.85,5207.06559,N,02051.21638,E,FFFFNN,25,0.76,114.3,34.6,6.9,0106,V*36
$GNGNS,055549.90,5207.06558,N,02051.21639,E,FFFFNN,25,0.76,114.3,34.6,6.9,0106,V*32
$GNGNS,055549.95,5207.06558,N,02051.21639,E,FFFFNN,25,0.76,114.3,34.6,7.0,0106,V*3F
$GNGNS,055550.05,5207.06558,N,02051.21639,E,FFFFNN,25,0.76,114.3,34.6,7.1,0106,V*3F
$GNGNS,055550.15,5207.06558,N,02051.21639,E,FFFFNN,25,0.76,114.3,34.6,7.2,0106,V*3D
$GNGNS,055550.20,5207.06558,N,02051.21640,E,FFFFNN,25,0.76,114.3,34.6,7.2,0106,V*35
$GNGNS,055550.30,5207.06557,N,02051.21640,E,FFFFNN,25,0.76,114.3,34.6,7.3,0106,V*3A
$GNGNS,055550.35,5207.06557,N,02051.21640,E,FFFFNN,25,0.76,114.3,34.6,7.4,0106,V*38
$GNGNS,055550.40,5207.06558,N,02051.21640,E,FFFFNN,25,0.76,114.3,34.6,7.4,0106,V*35
$GNGNS,055550.45,5207.06558,N,02051.21639,E,FFFFNN,25,0.76,114.3,34.6,7.5,0106,V*3F
$GNGNS,055550.50,5207.06557,N,02051.21640,E,FFFFNN,25,0.76,114.3,34.6,7.5,0106,V*3A
$GNGNS,055550.60,5207.06557,N,02051.21639,E,FFFFNN,25,0.76,114.3,34.6,7.6,0106,V*34
$GNGNS,055550.65,5207.06557,N,02051.21639,E,FFFFNN,25,0.76,114.3,34.6,7.7,0106,V*30
$GNGNS,055550.70,5207.06556,N,02051.21640,E,FFFFNN,25,0.76,114.3,34.6,7.7,0106,V*3B
$GNGNS,055550.75,5207.06556,N,02051.21640,E,FFFFNN,25,0.76,114.3,34.6,7.8,0106,V*31
$GNGNS,055550.85,5207.06556,N,02051.21639,E,FFFFNN,25,0.76,114.3,34.6,7.9,0106,V*31
$GNGNS,055550.90,5207.06555,N,02051.21639,E,FFFFNN,25,0.76,114.3,34.6,7.9,0106,V*36
$GNGNS,055551.05,5207.06555,N,02051.21641,E,FFFFNN,25,0.76,114.3,34.6,8.1,0106,V*33
$GNGNS,055551.15,5207.06554,N,02051.21641,E,FFFFNN,25,0.76,114.3,34.6,8.2,0106,V*30
$GNGNS,055551.20,5207.06554,N,02051.21641,E,FFFFNN,25,0.76,114.3,34.6,8.2,0106,V*36
$GNGNS,055551.25,5207.06554,N,02051.21641,E,FFFFNN,25,0.76,114.3,34.6,8.3,0106,V*32
$GNGNS,055551.35,5207.06554,N,02051.21641,E,FFFFNN,25,0.76,114.3,34.6,8.4,0106,V*34
$GNGNS,055551.45,5207.06554,N,02051.21642,E,FFFFNN,25,0.76,114.3,34.6,8.5,0106,V*31
$GNGNS,055551.55,5207.06554,N,02051.21643,E,FFFFNN,25,0.76,114.3,34.6,8.6,0106,V*32
$GNGNS,055551.65,5207.06554,N,02051.21642,E,FFFFNN,25,0.76,114.3,34.6,8.7,0106,V*31
$GNGNS,055551.70,5207.06553,N,02051.21643,E,FFFFNN,25,0.76,114.3,34.6,8.7,0106,V*33
$GNGNS,055551.75,5207.06552,N,02051.21644,E,FFFFNN,25,0.76,114.3,34.6,8.8,0106,V*3F
$GNGNS,055551.85,5207.06552,N,02051.21644,E,FFFFNN,25,0.76,114.3,34.6,8.9,0106,V*31
$GNGNS,055551.95,5207.06551,N,02051.21644,E,FFFFNN,25,0.76,114.3,34.6,9.0,0106,V*3B
$GNGNS,055552.05,5207.06551,N,02051.21644,E,FFFFNN,25,0.76,114.3,34.6,9.1,0106,V*30
$GNGNS,055552.10,5207.06550,N,02051.21644,E,FFFFNN,25,0.76,114.3,34.6,9.1,0106,V*35
$GNGNS,055552.20,5207.06549,N,02051.21645,E,FFFFNN,25,0.76,114.3,34.6,9.2,0106,V*3C
$GNGNS,055552.30,5207.06549,N,02051.21646,E,FFFFNN,25,0.76,114.3,34.6,9.3,0106,V*3F
$GNGNS,055552.40,5207.06549,N,02051.21646,E,FFFFNN,25,0.76,114.3,34.6,9.4,0106,V*3F
$GNGNS,055552.50,5207.06548,N,02051.21647,E,FFFFNN,25,0.76,114.2,34.6,9.5,0106,V*3E
$GNGNS,055552.60,5207.06547,N,02051.21648,E,FFFFNN,25,0.76,114.3,34.6,9.6,0106,V*3F
$GNGNS,055552.70,5207.06547,N,02051.21648,E,FFFFNN,25,0.76,114.2,34.6,9.7,0106,V*3E
$GNGNS,055552.80,5207.06547,N,02051.21648,E,FFFFNN,25,0.76,114.2,34.6,9.8,0106,V*3E
$GNGNS,055552.85,5207.06546,N,02051.21649,E,FFFFNN,25,0.76,114.2,34.6,9.9,0106,V*3A
$GNGNS,055552.90,5207.06546,N,02051.21649,E,FFFFNN,25,0.76,114.2,34.6,9.9,0106,V*3E
$GNGNS,055553.00,5207.06546,N,02051.21649,E,FFFFNN,25,0.76,114.2,34.6,10.0,0106,V*07
$GNGNS,055553.10,5207.06546,N,02051.21649,E,FFFFNN,25,0.76,114.2,34.6,10.1,0106,V*07
$GNGNS,055553.20,5207.06545,N,02051.21650,E,FFFFNN,25,0.76,114.2,34.6,10.2,0106,V*0C
$GNGNS,055553.30,5207.06544,N,02051.21650,E,FFFFNN,25,0.76,114.2,34.6,10.3,0106,V*0D
$GNGNS,055553.40,5207.06544,N,02051.21651,E,FFFFNN,25,0.76,114.2,34.6,10.4,0106,V*0C
$GNGNS,055553.50,5207.06544,N,02051.21650,E,FFFFNN,25,0.76,114.2,34.6,10.5,0106,V*0D
$GNGNS,055553.60,5207.06543,N,02051.21650,E,FFFFNN,25,0.76,114.2,34.6,10.6,0106,V*0A
$GNGNS,055553.70,5207.06543,N,02051.21650,E,FFFFNN,25,0.76,114.2,34.6,10.7,0106,V*0A
$GNGNS,055553.75,5207.06543,N,02051.21650,E,FFFFNN,25,0.76,114.2,34.6,10.8,0106,V*00
$GNGNS,055553.85,5207.06543,N,02051.21650,E,FFFFNN,25,0.76,114.2,34.6,10.9,0106,V*0E
$GNGNS,055553.90,5207.06542,N,02051.21650,E,FFFFNN,25,0.76,114.2,34.6,10.9,0106,V*0B
$GNGNS,055553.95,5207.06542,N,02051.21650,E,FFFFNN,25,0.76,114.2,34.6,11.0,0106,V*06
$GNGNS,055554.05,5207.06542,N,02051.21650,E,FFFFNN,25,0.76,114.1,34.6,11.1,0106,V*0A
$GNGNS,055554.15,5207.06542,N,02051.21650,E,FFFFNN,25,0.76,114.1,34.6,11.2,0106,V*08
$GNGNS,055554.20,5207.06541,N,02051.21650,E,FFFFNN,25,0.76,114.1,34.6,11.2,0106,V*0D
$GNGNS,055554.30,5207.06541,N,02051.21650,E,FFFFNN,25,0.76,114.1,34.6,11.3,0106,V*0D
$GNGNS,055554.40,5207.06541,N,02051.21650,E,FFFFNN,25,0.76,114.1,34.6,11.4,0106,V*0D
$GNGNS,055554.50,5207.06541,N,02051.21650,E,FFFFNN,25,0.76,114.1,34.6,11.5,0106,V*0D
$GNGNS,055554.60,5207.06541,N,02051.21650,E,FFFFNN,25,0.76,114.1,34.6,11.6,0106,V*0D
$GNGNS,055554.70,5207.06541,N,02051.21650,E,FFFFNN,25,0.76,114.1,34.6,11.7,0106,V*0D
$GNGNS,055554.80,5207.06541,N,02051.21649,E,FFFFNN,25,0.76,114.1,34.6,11.8,0106,V*05
$GNGNS,055554.85,5207.06540,N,02051.21650,E,FFFFNN,25,0.76,114.0,34.6,11.9,0106,V*09
$GNGNS,055554.95,5207.06539,N,02051.21649,E,FFFFNN,25,0.76,114.0,34.6,12.0,0106,V*04
$GNGNS,055555.05,5207.06539,N,02051.21650,E,FFFFNN,25,0.76,114.0,34.6,12.1,0106,V*05
$GNGNS,055555.10,5207.06538,N,02051.21651,E,FFFFNN,25,0.76,114.0,34.6,12.1,0106,V*01
$GNGNS,055555.20,5207.06538,N,02051.21650,E,FFFFNN,25,0.76,114.0,34.6,12.2,0106,V*00
$GNGNS,055555.25,5207.06537,N,02051.21651,E,FFFFNN,25,0.76,114.0,34.6,12.3,0106,V*0A
$GNGNS,055555.30,5207.06537,N,02051.21651,E,FFFFNN,25,0.76,114.0,34.6,12.3,0106,V*0E
$GNGNS,055555.40,5207.06536,N,02051.21651,E,FFFFNN,25,0.76,114.0,34.6,12.4,0106,V*0F
$GNGNS,055555.50,5207.06536,N,02051.21652,E,FFFFNN,25,0.76,114.0,34.6,12.5,0106,V*0C
$GNGNS,055555.55,5207.06536,N,02051.21652,E,FFFFNN,25,0.76,114.0,34.6,12.6,0106,V*0A
$GNGNS,055555.60,5207.06535,N,02051.21652,E,FFFFNN,25,0.76,114.0,34.6,12.6,0106,V*0F
$GNGNS,055555.65,5207.06535,N,02051.21653,E,FFFFNN,25,0.76,114.0,34.6,12.7,0106,V*0A
$GNGNS,055555.70,5207.06535,N,02051.21653,E,FFFFNN,25,0.76,114.0,34.6,12.7,0106,V*0E
$GNGNS,055555.75,5207.06535,N,02051.21652,E,FFFFNN,25,0.76,113.9,34.6,12.8,0106,V*0B
$GNGNS,055555.85,5207.06535,N,02051.21652,E,FFFFNN,25,0.76,113.9,34.6,12.9,0106,V*05
$GNGNS,055555.90,5207.06534,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,12.9,0106,V*01
$GNGNS,055555.95,5207.06534,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.0,0106,V*0C
$GNGNS,055556.05,5207.06533,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.1,0106,V*00
$GNGNS,055556.15,5207.06533,N,02051.21654,E,FFFFNN,25,0.76,114.0,34.6,13.2,0106,V*0B
$GNGNS,055556.25,5207.06533,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.3,0106,V*00
$GNGNS,055556.35,5207.06533,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.4,0106,V*06
$GNGNS,055556.45,5207.06533,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.5,0106,V*00
$GNGNS,055556.55,5207.06533,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.6,0106,V*02
$GNGNS,055556.60,5207.06532,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.6,0106,V*05
$GNGNS,055556.65,5207.06532,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.7,0106,V*01
$GNGNS,055556.75,5207.06532,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.8,0106,V*0F
$GNGNS,055556.80,5207.06532,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.8,0106,V*05
$GNGNS,055556.90,5207.06532,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,13.9,0106,V*05
$GNGNS,055556.95,5207.06532,N,02051.21653,E,FFFFNN,25,0.76,113.9,34.6,14.0,0106,V*0E
$GNGNS,055557.05,5207.06531,N,02051.21653,E,FFFFNN,25,0.76,113.8,34.6,14.1,0106,V*05
$GNGNS,055557.15,5207.06531,N,02051.21654,E,FFFFNN,25,0.76,113.8,34.6,14.2,0106,V*00
